timestamp,datetime,sensor_id,value
1469354818.7223136,2016-07-24T10:06:58.722313,dining-room,4
1469354878.774235,2016-07-24T10:07:58.774235,dining-room,0
1469354938.81663,2016-07-24T10:08:58.816629,dining-room,4
1469354998.8599243,2016-07-24T10:09:58.859924,dining-room,4
1469355058.9035952,2016-07-24T10:10:58.903595,dining-room,4
1469355118.9633238,2016-07-24T10:11:58.963323,dining-room,4
1469355178.9886124,2016-07-24T10:12:58.988612,dining-room,4
1469355239.032968,2016-07-24T10:13:59.032968,dining-room,4
1469355299.0766184,2016-07-24T10:14:59.076618,dining-room,4
1469355359.1206543,2016-07-24T10:15:59.120654,dining-room,4
1469355419.155027,2016-07-24T10:16:59.155026,dining-room,4
1469355479.2062647,2016-07-24T10:17:59.206264,dining-room,4
1469355539.2498167,2016-07-24T10:18:59.249816,dining-room,4
1469355599.2934484,2016-07-24T10:19:59.293448,dining-room,4
1469355659.3386593,2016-07-24T10:20:59.338659,dining-room,4
1469355719.382514,2016-07-24T10:21:59.382513,dining-room,4
1469355779.4259493,2016-07-24T10:22:59.425949,dining-room,4
1469355839.4706202,2016-07-24T10:23:59.470620,dining-room,4
1469355899.5130727,2016-07-24T10:24:59.513072,dining-room,4
1469355959.5712578,2016-07-24T10:25:59.571257,dining-room,4
1469356019.6018028,2016-07-24T10:26:59.601802,dining-room,4
1469356079.6509616,2016-07-24T10:27:59.650961,dining-room,4
1469356139.695621,2016-07-24T10:28:59.695621,dining-room,4
1469356199.7390509,2016-07-24T10:29:59.739050,dining-room,4
1469356259.781826,2016-07-24T10:30:59.781826,dining-room,4
1469356319.8235426,2016-07-24T10:31:59.823542,dining-room,4
1469356379.8810678,2016-07-24T10:32:59.881067,dining-room,4
1469356439.9402077,2016-07-24T10:33:59.940207,dining-room,4
1469356499.9957194,2016-07-24T10:34:59.995719,dining-room,4
1469356560.0234125,2016-07-24T10:36:00.023412,dining-room,4
1469356620.0452244,2016-07-24T10:37:00.045224,dining-room,4
1469356680.089665,2016-07-24T10:38:00.089664,dining-room,4
1469356740.1315894,2016-07-24T10:39:00.131589,dining-room,4
1469356800.1753464,2016-07-24T10:40:00.175346,dining-room,4
1469356860.219787,2016-07-24T10:41:00.219786,dining-room,4
1469356920.2646255,2016-07-24T10:42:00.264625,dining-room,4
1469356980.3079648,2016-07-24T10:43:00.307964,dining-room,4
1469357040.3535626,2016-07-24T10:44:00.353562,dining-room,4
1469357100.396937,2016-07-24T10:45:00.396936,dining-room,4
1469357160.4411285,2016-07-24T10:46:00.441128,dining-room,4
1469357220.4883046,2016-07-24T10:47:00.488304,dining-room,4
1469357280.5299523,2016-07-24T10:48:00.529952,dining-room,4
1469357340.569829,2016-07-24T10:49:00.569828,dining-room,4
1469357400.6225336,2016-07-24T10:50:00.622533,dining-room,4
1469357460.6525645,2016-07-24T10:51:00.652564,dining-room,4
1469357520.6940646,2016-07-24T10:52:00.694064,dining-room,4
1469357580.7508762,2016-07-24T10:53:00.750876,dining-room,4
1469357640.8051949,2016-07-24T10:54:00.805194,dining-room,4
1469357700.8620062,2016-07-24T10:55:00.862006,dining-room,4
1469357760.9060192,2016-07-24T10:56:00.906019,dining-room,4
1469357820.9650126,2016-07-24T10:57:00.965012,dining-room,4
1469357881.024102,2016-07-24T10:58:01.024101,dining-room,4
1469357941.0816708,2016-07-24T10:59:01.081670,dining-room,4
1469358001.1250937,2016-07-24T11:00:01.125093,dining-room,4
1469358061.1840267,2016-07-24T11:01:01.184026,dining-room,4
1469358121.2431302,2016-07-24T11:02:01.243130,dining-room,4
1469358181.3021479,2016-07-24T11:03:01.302147,dining-room,4
1469358241.3376307,2016-07-24T11:04:01.337630,dining-room,4
1469358301.386312,2016-07-24T11:05:01.386312,dining-room,4
1469358361.399614,2016-07-24T11:06:01.399614,dining-room,4
1469358421.4114914,2016-07-24T11:07:01.411491,dining-room,4
1469358481.470614,2016-07-24T11:08:01.470613,dining-room,4
1469358541.505824,2016-07-24T11:09:01.505824,dining-room,4
1469358601.5404367,2016-07-24T11:10:01.540436,dining-room,4
1469358661.583874,2016-07-24T11:11:01.583873,dining-room,4
1469358721.6429377,2016-07-24T11:12:01.642937,dining-room,0
1469358781.6533313,2016-07-24T11:13:01.653331,dining-room,4
1469358841.6951487,2016-07-24T11:14:01.695148,dining-room,4
1469358901.7542093,2016-07-24T11:15:01.754209,dining-room,4
1469358961.8052163,2016-07-24T11:16:01.805216,dining-room,4
1469359021.8642561,2016-07-24T11:17:01.864256,dining-room,4
1469359081.9151425,2016-07-24T11:18:01.915142,dining-room,4
1469359141.974272,2016-07-24T11:19:01.974272,dining-room,4
1469359202.0334127,2016-07-24T11:20:02.033412,dining-room,4
1469359262.0924008,2016-07-24T11:21:02.092400,dining-room,4
1469359322.1516225,2016-07-24T11:22:02.151622,dining-room,4
1469359382.1862898,2016-07-24T11:23:02.186289,dining-room,4
1469359442.2453737,2016-07-24T11:24:02.245373,dining-room,4
1469359502.2476199,2016-07-24T11:25:02.247619,dining-room,4
1469359562.3067656,2016-07-24T11:26:02.306765,dining-room,4
1469359622.3658836,2016-07-24T11:27:02.365883,dining-room,4
1469359682.4121544,2016-07-24T11:28:02.412154,dining-room,4
1469359742.4712746,2016-07-24T11:29:02.471274,dining-room,4
1469359802.4882889,2016-07-24T11:30:02.488288,dining-room,4
1469359862.5473344,2016-07-24T11:31:02.547334,dining-room,4
1469359922.6065493,2016-07-24T11:32:02.606549,dining-room,4
1469359982.6334705,2016-07-24T11:33:02.633470,dining-room,4
1469360042.6804047,2016-07-24T11:34:02.680404,dining-room,4
1469360102.7393904,2016-07-24T11:35:02.739390,dining-room,4
1469360162.7985873,2016-07-24T11:36:02.798587,dining-room,4
1469360222.849405,2016-07-24T11:37:02.849405,dining-room,4
1469360282.8928902,2016-07-24T11:38:02.892890,dining-room,4
1469360342.906403,2016-07-24T11:39:02.906403,dining-room,4
1469360402.9400737,2016-07-24T11:40:02.940073,dining-room,4
1469360462.9726222,2016-07-24T11:41:02.972622,dining-room,4
1469360523.0316622,2016-07-24T11:42:03.031662,dining-room,4
1469360583.042853,2016-07-24T11:43:03.042853,dining-room,4
1469360643.0670912,2016-07-24T11:44:03.067091,dining-room,4
1469360703.1091425,2016-07-24T11:45:03.109142,dining-room,4
1469360763.1682355,2016-07-24T11:46:03.168235,dining-room,4
1469360823.2273107,2016-07-24T11:47:03.227310,dining-room,4
1469360883.2655885,2016-07-24T11:48:03.265588,dining-room,4
1469360943.299584,2016-07-24T11:49:03.299583,dining-room,4
1469361003.3587158,2016-07-24T11:50:03.358715,dining-room,4
1469361063.3611538,2016-07-24T11:51:03.361153,dining-room,4
1469361123.42023,2016-07-24T11:52:03.420229,dining-room,4
1469361183.4769294,2016-07-24T11:53:03.476929,dining-room,4
1469361243.494341,2016-07-24T11:54:03.494340,dining-room,4
1469361303.553393,2016-07-24T11:55:03.553392,dining-room,4
1469361363.5802817,2016-07-24T11:56:03.580281,dining-room,4
1469361423.6394,2016-07-24T11:57:03.639400,dining-room,4
1469361483.6963716,2016-07-24T11:58:03.696371,dining-room,4
1469361543.7312024,2016-07-24T11:59:03.731202,dining-room,4
1469361603.77669,2016-07-24T12:00:03.776690,dining-room,4
1469361663.8052294,2016-07-24T12:01:03.805229,dining-room,4
1469361723.8596914,2016-07-24T12:02:03.859691,dining-room,4
1469361783.9187398,2016-07-24T12:03:03.918739,dining-room,4
1469361843.977749,2016-07-24T12:04:03.977749,dining-room,4
1469361904.0368345,2016-07-24T12:05:04.036834,dining-room,4
1469361964.0959206,2016-07-24T12:06:04.095920,dining-room,4
1469362024.107778,2016-07-24T12:07:04.107778,dining-room,4
1469362084.1668508,2016-07-24T12:08:04.166850,dining-room,4
1469362144.2058444,2016-07-24T12:09:04.205844,dining-room,4
1469362204.2611892,2016-07-24T12:10:04.261189,dining-room,4
1469362264.320053,2016-07-24T12:11:04.320053,dining-room,4
1469362324.3237534,2016-07-24T12:12:04.323753,dining-room,4
1469362384.3796768,2016-07-24T12:13:04.379676,dining-room,4
1469362444.4110062,2016-07-24T12:14:04.411006,dining-room,4
1469362504.4701426,2016-07-24T12:15:04.470142,dining-room,4
1469362564.5199091,2016-07-24T12:16:04.519909,dining-room,4
1469362624.578954,2016-07-24T12:17:04.578953,dining-room,4
1469362684.6381197,2016-07-24T12:18:04.638119,dining-room,4
1469362744.69714,2016-07-24T12:19:04.697139,dining-room,4
1469362804.742744,2016-07-24T12:20:04.742743,dining-room,4
1469362864.7742136,2016-07-24T12:21:04.774213,dining-room,4
1469362924.833269,2016-07-24T12:22:04.833268,dining-room,4
1469362984.8474023,2016-07-24T12:23:04.847402,dining-room,4
1469363044.90648,2016-07-24T12:24:04.906480,dining-room,4
1469363104.9327877,2016-07-24T12:25:04.932787,dining-room,4
1469363164.9762013,2016-07-24T12:26:04.976201,dining-room,4
1469363225.018992,2016-07-24T12:27:05.018991,dining-room,4
1469363285.0612059,2016-07-24T12:28:05.061205,dining-room,4
1469363345.1202734,2016-07-24T12:29:05.120273,dining-room,4
1469363405.1793633,2016-07-24T12:30:05.179363,dining-room,4
1469363465.2384183,2016-07-24T12:31:05.238418,dining-room,4
1469363525.2975228,2016-07-24T12:32:05.297522,dining-room,4
1469363585.3566577,2016-07-24T12:33:05.356657,dining-room,4
1469363645.415698,2016-07-24T12:34:05.415698,dining-room,4
1469363705.4360733,2016-07-24T12:35:05.436073,dining-room,4
1469363765.488176,2016-07-24T12:36:05.488176,dining-room,4
1469363825.5472918,2016-07-24T12:37:05.547291,dining-room,4
1469363885.606534,2016-07-24T12:38:05.606534,dining-room,4
1469363945.6655056,2016-07-24T12:39:05.665505,dining-room,4
1469364005.7188423,2016-07-24T12:40:05.718842,dining-room,4
1469364065.729833,2016-07-24T12:41:05.729832,dining-room,4
1469364125.7392588,2016-07-24T12:42:05.739258,dining-room,4
1469364185.744042,2016-07-24T12:43:05.744041,dining-room,4
1469364245.8031466,2016-07-24T12:44:05.803146,dining-room,4
1469364305.862197,2016-07-24T12:45:05.862196,dining-room,4
1469364365.8890815,2016-07-24T12:46:05.889081,dining-room,4
1469364425.9082463,2016-07-24T12:47:05.908246,dining-room,4
1469364485.965302,2016-07-24T12:48:05.965301,dining-room,4
1469364546.0195658,2016-07-24T12:49:06.019565,dining-room,4
1469364606.078765,2016-07-24T12:50:06.078764,dining-room,4
1469364666.0888207,2016-07-24T12:51:06.088820,dining-room,4
1469364726.1435015,2016-07-24T12:52:06.143501,dining-room,4
1469364786.176551,2016-07-24T12:53:06.176551,dining-room,4
1469364846.2355452,2016-07-24T12:54:06.235545,dining-room,4
1469364906.2651494,2016-07-24T12:55:06.265149,dining-room,4
1469364966.2747865,2016-07-24T12:56:06.274786,dining-room,4
1469365026.3181565,2016-07-24T12:57:06.318156,dining-room,4
1469365086.357579,2016-07-24T12:58:06.357578,dining-room,4
1469365146.4166112,2016-07-24T12:59:06.416611,dining-room,4
1469365206.4529283,2016-07-24T13:00:06.452928,dining-room,4
1469365266.4882722,2016-07-24T13:01:06.488272,dining-room,4
1469365326.5473263,2016-07-24T13:02:06.547326,dining-room,4
1469365386.5475922,2016-07-24T13:03:06.547592,dining-room,4
1469365446.5651267,2016-07-24T13:04:06.565126,dining-room,4
1469365506.608935,2016-07-24T13:05:06.608935,dining-room,4
1469365566.6510348,2016-07-24T13:06:06.651034,dining-room,4
1469365626.6952596,2016-07-24T13:07:06.695259,dining-room,4
1469365686.754514,2016-07-24T13:08:06.754513,dining-room,4
1469365746.8052108,2016-07-24T13:09:06.805210,dining-room,4
1469365806.8171866,2016-07-24T13:10:06.817186,dining-room,4
1469365866.8347447,2016-07-24T13:11:06.834744,dining-room,4
1469365926.844485,2016-07-24T13:12:06.844485,dining-room,4
1469365986.9006493,2016-07-24T13:13:06.900649,dining-room,4
1469366046.9596524,2016-07-24T13:14:06.959652,dining-room,4
1469366106.999634,2016-07-24T13:15:06.999634,dining-room,4
1469366167.0304894,2016-07-24T13:16:07.030489,dining-room,4
1469366227.035851,2016-07-24T13:17:07.035851,dining-room,4
1469366287.0662458,2016-07-24T13:18:07.066245,dining-room,4
1469366347.0776422,2016-07-24T13:19:07.077642,dining-room,4
1469366407.078419,2016-07-24T13:20:07.078418,dining-room,4
1469366467.1229763,2016-07-24T13:21:07.122976,dining-room,4
1469366527.1820405,2016-07-24T13:22:07.182040,dining-room,4
1469366587.1909404,2016-07-24T13:23:07.190940,dining-room,4
1469366647.2295656,2016-07-24T13:24:07.229565,dining-room,8
1469366707.2816331,2016-07-24T13:25:07.281633,dining-room,8
1469366767.3404734,2016-07-24T13:26:07.340473,dining-room,8
1469366827.3580258,2016-07-24T13:27:07.358025,dining-room,8
1469366887.4025586,2016-07-24T13:28:07.402558,dining-room,8
1469366947.4616373,2016-07-24T13:29:07.461637,dining-room,8
1469367007.4882736,2016-07-24T13:30:07.488273,dining-room,8
1469367067.5473075,2016-07-24T13:31:07.547307,dining-room,8
1469367127.5697167,2016-07-24T13:32:07.569716,dining-room,8
1469367187.6287026,2016-07-24T13:33:07.628702,dining-room,8
1469367247.6875198,2016-07-24T13:34:07.687519,dining-room,8
1469367307.746623,2016-07-24T13:35:07.746623,dining-room,8
1469367367.805095,2016-07-24T13:36:07.805094,dining-room,8
1469367427.864171,2016-07-24T13:37:07.864171,dining-room,8
1469367487.9233735,2016-07-24T13:38:07.923373,dining-room,8
1469367547.982459,2016-07-24T13:39:07.982459,dining-room,12
1469367608.0251768,2016-07-24T13:40:08.025176,dining-room,12
1469367668.083457,2016-07-24T13:41:08.083456,dining-room,6
1469367728.1094158,2016-07-24T13:42:08.109415,dining-room,6
1469367788.1685987,2016-07-24T13:43:08.168598,dining-room,6
1469367848.173183,2016-07-24T13:44:08.173182,dining-room,6
1469367908.2322235,2016-07-24T13:45:08.232223,dining-room,6
1469367968.242822,2016-07-24T13:46:08.242821,dining-room,6
1469368028.3011916,2016-07-24T13:47:08.301191,dining-room,6
1469368088.3605778,2016-07-24T13:48:08.360577,dining-room,6
1469368148.4196455,2016-07-24T13:49:08.419645,dining-room,10
1469368208.462739,2016-07-24T13:50:08.462738,dining-room,10
1469368268.4882808,2016-07-24T13:51:08.488280,dining-room,10
1469368328.5473206,2016-07-24T13:52:08.547320,dining-room,10
1469368388.6064558,2016-07-24T13:53:08.606455,dining-room,10
1469368448.6655471,2016-07-24T13:54:08.665547,dining-room,10
1469368508.7246501,2016-07-24T13:55:08.724650,dining-room,10
1469368568.7342575,2016-07-24T13:56:08.734257,dining-room,10
1469368628.7400455,2016-07-24T13:57:08.740045,dining-room,10
1469368688.799197,2016-07-24T13:58:08.799196,dining-room,10
1469368748.8051727,2016-07-24T13:59:08.805172,dining-room,10
1469368808.8642566,2016-07-24T14:00:08.864256,dining-room,10
1469368868.9234645,2016-07-24T14:01:08.923464,dining-room,10
1469368928.9539912,2016-07-24T14:02:08.953991,dining-room,10
1469368989.0134196,2016-07-24T14:03:09.013419,dining-room,10
1469369049.0560777,2016-07-24T14:04:09.056077,dining-room,10
1469369109.0851703,2016-07-24T14:05:09.085170,dining-room,14
1469369169.1441422,2016-07-24T14:06:09.144142,dining-room,14
1469369229.17184,2016-07-24T14:07:09.171839,dining-room,14
1469369289.2149847,2016-07-24T14:08:09.214984,dining-room,14
1469369349.265085,2016-07-24T14:09:09.265084,dining-room,14
1469369409.324186,2016-07-24T14:10:09.324186,dining-room,10
1469369469.3833346,2016-07-24T14:11:09.383334,dining-room,11
1469369529.4424033,2016-07-24T14:12:09.442403,dining-room,11
1469369589.488314,2016-07-24T14:13:09.488313,dining-room,11
1469369649.5234659,2016-07-24T14:14:09.523465,dining-room,11
1469369709.5428848,2016-07-24T14:15:09.542884,dining-room,11
1469369769.6019554,2016-07-24T14:16:09.601955,dining-room,11
1469369829.602752,2016-07-24T14:17:09.602751,dining-room,11
1469369889.661756,2016-07-24T14:18:09.661756,dining-room,15
1469369949.666305,2016-07-24T14:19:09.666305,dining-room,8
1469370009.6961927,2016-07-24T14:20:09.696192,dining-room,13
1469370069.7307682,2016-07-24T14:21:09.730768,dining-room,13
1469370129.7898285,2016-07-24T14:22:09.789828,dining-room,17
1469370189.8070748,2016-07-24T14:23:09.807074,dining-room,14
1469370249.8662853,2016-07-24T14:24:09.866285,dining-room,14
1469370309.896282,2016-07-24T14:25:09.896281,dining-room,18
1469370369.926537,2016-07-24T14:26:09.926537,dining-room,22
1469370429.9856946,2016-07-24T14:27:09.985694,dining-room,20
1469370489.9908788,2016-07-24T14:28:09.990878,dining-room,24
1469370550.010857,2016-07-24T14:29:10.010857,dining-room,28
1469370610.0698323,2016-07-24T14:30:10.069832,dining-room,25
1469370670.1289215,2016-07-24T14:31:10.128921,dining-room,29
1469370730.188018,2016-07-24T14:32:10.188018,dining-room,27
1469370790.2162402,2016-07-24T14:33:10.216240,dining-room,31
1469370850.2752624,2016-07-24T14:34:10.275262,dining-room,32
1469370910.279727,2016-07-24T14:35:10.279726,dining-room,36
1469370970.3012915,2016-07-24T14:36:10.301291,dining-room,34
1469371030.3603125,2016-07-24T14:37:10.360312,dining-room,35
1469371090.3916655,2016-07-24T14:38:10.391665,dining-room,39
1469371150.4360337,2016-07-24T14:39:10.436033,dining-room,41
1469371210.488225,2016-07-24T14:40:10.488224,dining-room,49
1469371270.547343,2016-07-24T14:41:10.547343,dining-room,46
1469371330.6064463,2016-07-24T14:42:10.606446,dining-room,48
1469371390.6655023,2016-07-24T14:43:10.665502,dining-room,56
1469371450.7068298,2016-07-24T14:44:10.706829,dining-room,53
1469371510.765889,2016-07-24T14:45:10.765888,dining-room,55
1469371570.8151283,2016-07-24T14:46:10.815128,dining-room,63
1469371630.8741858,2016-07-24T14:47:10.874185,dining-room,60
1469371690.924149,2016-07-24T14:48:10.924149,dining-room,66
1469371750.983196,2016-07-24T14:49:10.983196,dining-room,67
1469371811.0423155,2016-07-24T14:50:11.042315,dining-room,71
1469371871.1013796,2016-07-24T14:51:11.101379,dining-room,73
1469371931.1604466,2016-07-24T14:52:11.160446,dining-room,74
1469371991.2195878,2016-07-24T14:53:11.219587,dining-room,82
1469372051.278632,2016-07-24T14:54:11.278631,dining-room,84
1469372111.2873464,2016-07-24T14:55:11.287346,dining-room,85
1469372171.3463528,2016-07-24T14:56:11.346352,dining-room,87
1469372231.3548973,2016-07-24T14:57:11.354897,dining-room,95
1469372291.4139657,2016-07-24T14:58:11.413965,dining-room,96
1469372351.4674726,2016-07-24T14:59:11.467472,dining-room,98
1469372411.4882035,2016-07-24T15:00:11.488203,dining-room,99
1469372471.5112774,2016-07-24T15:01:11.511277,dining-room,101
1469372531.5704246,2016-07-24T15:02:11.570424,dining-room,102
1469372591.5972016,2016-07-24T15:03:11.597201,dining-room,110
1469372651.6140592,2016-07-24T15:04:11.614059,dining-room,112
1469372711.6728513,2016-07-24T15:05:11.672851,dining-room,113
1469372771.709801,2016-07-24T15:06:11.709800,dining-room,119
1469372831.7396948,2016-07-24T15:07:11.739694,dining-room,120
1469372891.7936883,2016-07-24T15:08:11.793688,dining-room,122
1469372951.810583,2016-07-24T15:09:11.810583,dining-room,123
1469373011.8547957,2016-07-24T15:10:11.854795,dining-room,132
1469373071.89785,2016-07-24T15:11:11.897850,dining-room,133
1469373131.9569206,2016-07-24T15:12:11.956920,dining-room,139
1469373191.9610686,2016-07-24T15:13:11.961068,dining-room,136
1469373251.9801426,2016-07-24T15:14:11.980142,dining-room,141
1469373311.9851959,2016-07-24T15:15:11.985195,dining-room,146
1469373372.0442922,2016-07-24T15:16:12.044292,dining-room,147
1469373432.085142,2016-07-24T15:17:12.085141,dining-room,149
1469373492.1227286,2016-07-24T15:18:12.122728,dining-room,157
1469373552.1493702,2016-07-24T15:19:12.149370,dining-room,154
1469373612.1679666,2016-07-24T15:20:12.167966,dining-room,156
1469373672.2270575,2016-07-24T15:21:12.227057,dining-room,164
1469373732.276212,2016-07-24T15:22:12.276211,dining-room,161
1469373792.3353517,2016-07-24T15:23:12.335351,dining-room,163
1469373852.3861938,2016-07-24T15:24:12.386193,dining-room,167
1469373912.4312193,2016-07-24T15:25:12.431219,dining-room,168
1469373972.4881878,2016-07-24T15:26:12.488187,dining-room,170
1469374032.5164814,2016-07-24T15:27:12.516481,dining-room,178
1469374092.5352988,2016-07-24T15:28:12.535298,dining-room,179
1469374152.580712,2016-07-24T15:29:12.580712,dining-room,181
1469374212.5987215,2016-07-24T15:30:12.598721,dining-room,182
1469374272.657836,2016-07-24T15:31:12.657835,dining-room,184
1469374332.7004027,2016-07-24T15:32:12.700402,dining-room,189
1469374392.7431056,2016-07-24T15:33:12.743105,dining-room,195
1469374452.775167,2016-07-24T15:34:12.775166,dining-room,203
1469374512.8051324,2016-07-24T15:35:12.805132,dining-room,204
1469374572.8429635,2016-07-24T15:36:12.842963,dining-room,210
1469374632.852788,2016-07-24T15:37:12.852787,dining-room,209
1469374692.9119427,2016-07-24T15:38:12.911942,dining-room,217
1469374752.9478703,2016-07-24T15:39:12.947870,dining-room,214
1469374812.9767573,2016-07-24T15:40:12.976757,dining-room,216
1469374873.035789,2016-07-24T15:41:13.035789,dining-room,228
1469374933.0851264,2016-07-24T15:42:13.085126,dining-room,221
1469374993.1305342,2016-07-24T15:43:13.130534,dining-room,225
1469375053.1373103,2016-07-24T15:44:13.137310,dining-room,229
1469375113.196294,2016-07-24T15:45:13.196294,dining-room,227
1469375173.2554028,2016-07-24T15:46:13.255402,dining-room,231
1469375233.265792,2016-07-24T15:47:13.265791,dining-room,228
1469375293.2711055,2016-07-24T15:48:13.271105,dining-room,230
1469375353.3301811,2016-07-24T15:49:13.330181,dining-room,234
1469375413.3892696,2016-07-24T15:50:13.389269,dining-room,235
1469375473.4065316,2016-07-24T15:51:13.406531,dining-room,239
1469375533.440299,2016-07-24T15:52:13.440299,dining-room,241
1469375593.494148,2016-07-24T15:53:13.494148,dining-room,245
1469375653.5012276,2016-07-24T15:54:13.501227,dining-room,246
1469375713.56027,2016-07-24T15:55:13.560270,dining-room,252
1469375773.5922136,2016-07-24T15:56:13.592213,dining-room,253
1469375833.6447692,2016-07-24T15:57:13.644769,dining-room,258
1469375893.6636446,2016-07-24T15:58:13.663644,dining-room,259
1469375953.7176566,2016-07-24T15:59:13.717656,dining-room,263
1469376013.7766855,2016-07-24T16:00:13.776685,dining-room,263
1469376073.8051631,2016-07-24T16:01:13.805163,dining-room,259
1469376133.8376565,2016-07-24T16:02:13.837656,dining-room,259
1469376193.8575869,2016-07-24T16:03:13.857586,dining-room,255
1469376253.9138288,2016-07-24T16:04:13.913828,dining-room,255
1469376313.9729092,2016-07-24T16:05:13.972909,dining-room,259
1469376374.014665,2016-07-24T16:06:14.014664,dining-room,259
1469376434.0574849,2016-07-24T16:07:14.057484,dining-room,255
1469376494.100642,2016-07-24T16:08:14.100641,dining-room,259
1469376554.1596844,2016-07-24T16:09:14.159684,dining-room,259
1469376614.1941295,2016-07-24T16:10:14.194129,dining-room,263
1469376674.2502444,2016-07-24T16:11:14.250244,dining-room,260
1469376734.3092697,2016-07-24T16:12:14.309269,dining-room,265
1469376794.3684301,2016-07-24T16:13:14.368430,dining-room,265
1469376854.3852344,2016-07-24T16:14:14.385234,dining-room,260
1469376914.4439425,2016-07-24T16:15:14.443942,dining-room,265
1469376974.4882083,2016-07-24T16:16:14.488208,dining-room,260
1469377034.5047405,2016-07-24T16:17:14.504740,dining-room,260
1469377094.5103405,2016-07-24T16:18:14.510340,dining-room,256
1469377154.518955,2016-07-24T16:19:14.518954,dining-room,259
1469377214.5253007,2016-07-24T16:20:14.525300,dining-room,259
1469377274.543538,2016-07-24T16:21:14.543538,dining-room,255
1469377334.5615733,2016-07-24T16:22:14.561573,dining-room,255
1469377394.6205451,2016-07-24T16:23:14.620545,dining-room,255
1469377454.6796222,2016-07-24T16:24:14.679622,dining-room,258
1469377514.725939,2016-07-24T16:25:14.725939,dining-room,258
1469377574.785017,2016-07-24T16:26:14.785017,dining-room,253
1469377634.8367388,2016-07-24T16:27:14.836738,dining-room,253
1469377694.8426702,2016-07-24T16:28:14.842670,dining-room,249
1469377754.8870838,2016-07-24T16:29:14.887083,dining-room,249
1469377814.9330645,2016-07-24T16:30:14.933064,dining-room,252
1469377874.9505262,2016-07-24T16:31:14.950526,dining-room,252
1469377934.9773135,2016-07-24T16:32:14.977313,dining-room,248
1469377995.0363765,2016-07-24T16:33:15.036376,dining-room,248
1469378055.095111,2016-07-24T16:34:15.095110,dining-room,248
1469378115.1056478,2016-07-24T16:35:15.105647,dining-room,248
1469378175.1648161,2016-07-24T16:36:15.164816,dining-room,252
1469378235.2237551,2016-07-24T16:37:15.223755,dining-room,252
1469378295.2829096,2016-07-24T16:38:15.282909,dining-room,258
1469378355.3216882,2016-07-24T16:39:15.321688,dining-room,262
1469378415.3642514,2016-07-24T16:40:15.364251,dining-room,266
1469378475.4234061,2016-07-24T16:41:15.423406,dining-room,266
1469378535.4782977,2016-07-24T16:42:15.478297,dining-room,264
1469378595.4882143,2016-07-24T16:43:15.488214,dining-room,260
1469378655.5363095,2016-07-24T16:44:15.536309,dining-room,259
1469378715.5794234,2016-07-24T16:45:15.579423,dining-room,263
1469378775.6384912,2016-07-24T16:46:15.638491,dining-room,259
1469378835.6976357,2016-07-24T16:47:15.697635,dining-room,253
1469378895.7495425,2016-07-24T16:48:15.749542,dining-room,249
1469378955.8055139,2016-07-24T16:49:15.805513,dining-room,248
1469379015.864613,2016-07-24T16:50:15.864613,dining-room,242
1469379075.9237354,2016-07-24T16:51:15.923735,dining-room,238
1469379135.9828339,2016-07-24T16:52:15.982833,dining-room,236
1469379196.0073988,2016-07-24T16:53:16.007398,dining-room,231
1469379256.0663936,2016-07-24T16:54:16.066393,dining-room,229
1469379316.0951815,2016-07-24T16:55:16.095181,dining-room,224
1469379376.1179438,2016-07-24T16:56:16.117943,dining-room,218
1469379436.172886,2016-07-24T16:57:16.172885,dining-room,213
1469379496.2289674,2016-07-24T16:58:16.228967,dining-room,205
1469379556.2880428,2016-07-24T16:59:16.288042,dining-room,207
1469379616.3137593,2016-07-24T17:00:16.313759,dining-room,199
1469379676.332223,2016-07-24T17:01:16.332222,dining-room,202
1469379736.3712232,2016-07-24T17:02:16.371223,dining-room,194
1469379796.430231,2016-07-24T17:03:16.430231,dining-room,192
1469379856.488262,2016-07-24T17:04:16.488261,dining-room,188
1469379916.541536,2016-07-24T17:05:16.541536,dining-room,191
1469379976.5977688,2016-07-24T17:06:16.597768,dining-room,189
1469380036.6556296,2016-07-24T17:07:16.655629,dining-room,185
1469380096.714663,2016-07-24T17:08:16.714663,dining-room,188
1469380156.7298188,2016-07-24T17:09:16.729818,dining-room,180
1469380216.7753003,2016-07-24T17:10:16.775300,dining-room,182
1469380276.8051302,2016-07-24T17:11:16.805130,dining-room,174
1469380336.8280158,2016-07-24T17:12:16.828015,dining-room,177
1469380396.8706763,2016-07-24T17:13:16.870676,dining-room,168
1469380456.8903427,2016-07-24T17:14:16.890342,dining-room,171
1469380516.8989747,2016-07-24T17:15:16.898974,dining-room,163
1469380576.9246922,2016-07-24T17:16:16.924692,dining-room,165
1469380636.9837768,2016-07-24T17:17:16.983776,dining-room,164
1469380697.0377588,2016-07-24T17:18:17.037758,dining-room,160
1469380757.079683,2016-07-24T17:19:17.079683,dining-room,158
1469380817.1387303,2016-07-24T17:20:17.138730,dining-room,154
1469380877.197865,2016-07-24T17:21:17.197865,dining-room,153
1469380937.256972,2016-07-24T17:22:17.256972,dining-room,156
1469380997.3160093,2016-07-24T17:23:17.316009,dining-room,147
1469381057.3688138,2016-07-24T17:24:17.368813,dining-room,150
1469381117.4146326,2016-07-24T17:25:17.414632,dining-room,142
1469381177.4241276,2016-07-24T17:26:17.424127,dining-room,144
